"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
12868,517,231,60,2025,0.137318834860911,0.0480274146548571,0.281480265158343,-113.2307,47.06986
12882,518,231,60,2025,0.244788099495064,0.117881695307745,0.438004015291555,-113.23474,47.09235
12871,519,231,60,2025,0.143398306481401,0.0591091945062529,0.27925001962005,-113.26482,47.07493
12869,520,231,60,2025,0.137318834860911,0.0480274146548571,0.281480265158343,-113.23581,47.06396
12880,521,231,60,2025,0.244788099495064,0.117881695307745,0.438004015291555,-113.20391,47.09427
12870,522,231,60,2025,0.137318834860911,0.0480274146548571,0.281480265158343,-113.24484,47.07295
12873,523,231,60,2025,0.137318834860911,0.0480274146548571,0.281480265158343,-113.23241,47.0493
12874,524,231,60,2025,0.244788099495064,0.117881695307745,0.438004015291555,-113.21421,47.10416
12875,525,231,60,2025,0.244788099495064,0.117881695307745,0.438004015291555,-113.24046,47.07969
12876,526,231,60,2025,0.244788099495064,0.117881695307745,0.438004015291555,-113.23725,47.08408
12878,527,231,60,2025,0.244788099495064,0.117881695307745,0.438004015291555,-113.22383,47.1016
12881,528,231,60,2025,0.244788099495064,0.117881695307745,0.438004015291555,-113.2324,47.10863
12877,529,231,60,2025,0.137318834860911,0.0480274146548571,0.281480265158343,-113.23911,47.05506
