"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
771,-4.88657509424454,-8.91510923461942,-1.10905582305168,-0.657637911892433,-2.75174803217474,1.45797736400289,-1.13434641627665,-5.39780815867547,3.15993326693933,925000,1110000,-86.0684783819145,32.626491579767
772,-4.85848679516807,-8.91478226218999,-1.05255226105729,-0.670959792159433,-2.81319232628488,1.47699055920102,-1.13231554018549,-5.43011061771503,3.24102200719631,1025000,1110000,-85.0038983416293,32.5279646812729
773,-4.81699666604281,-8.95532019081818,-0.953622694999727,-0.681894899237282,-2.86341627239046,1.49740711014824,-1.1377402662839,-5.51291724560416,3.31220035871075,1125000,1110000,-83.9420830441051,32.4194532572963
774,-4.77599512783538,-8.95660485731997,-0.877160071883512,-0.691057010001524,-2.90941923345692,1.51259557686967,-1.1379880295539,-5.63468923665023,3.39675664016958,1225000,1110000,-82.8832857379118,32.3009943330884
775,-4.73784933711131,-9.02341045446592,-0.741550355777121,-0.697023916110092,-2.96905662742254,1.56790978159414,-1.14073669319244,-5.75225053387802,3.5037171841443,1325000,1110000,-81.8277536614297,32.1726256850511
776,-4.70979967839752,-9.22250408674831,-0.516526141936208,-0.697287270767195,-3.11930231884592,1.71333808425675,-1.13943363588993,-6.01110395694801,3.78762926507437,1425000,1110000,-80.7757291200381,32.0343840489595
777,-5.2400652786959,-9.83091584094832,-0.990372092339449,-0.092869497035057,-2.47908757881628,2.30122645631531,-1.11623720859526,-6.08958245076962,3.8702888545746,-1475000,1010000,-111.575468462577,31.0754377465306
778,-5.28411976674842,-9.52854281160531,-1.37445553467447,-0.0948312169265737,-2.31435461729455,2.08719699768349,-1.1437415417134,-5.70454664275921,3.45263820902621,-1375000,1010000,-110.536481268194,31.2172666316762
779,-5.34073205702335,-9.48654551045441,-1.54667495399254,-0.105009991260936,-2.24776960813871,2.00971133724323,-1.15845919643497,-5.55767523479942,3.28812645569731,-1275000,1010000,-109.493979937214,31.3493258792959
780,-5.3904023841919,-9.49042396339992,-1.66681383143468,-0.112787142705138,-2.20636556399562,1.94972544811371,-1.18620434243905,-5.50751338688837,3.10237555613798,-1175000,1010000,-108.448193705726,31.4715805259419
781,-5.43702073372029,-9.49974213137511,-1.78155052811648,-0.124682221844974,-2.16256345769956,1.88459615580842,-1.21754295460336,-5.48308546111378,3.03752698094096,-1075000,1010000,-107.399369263344,31.5839962810105
